state_h1,x,dist_to_anomaly,x1,x2,z_eir,send_rr,send_tr,send_eir
1,153.97187445964022,596.0281255403597,0.20312214180476898,0.1506654883467577,-0.20017004832158797,0,0,0
1,756.8097602560613,6.809760256061281,0.5457480466384471,0.17755393335995404,0.1666554570239669,0,1,1
1,67.87043261003146,682.1295673899685,0.4019505023239043,0.10475827744809017,-0.042658177611253456,0,0,0
1,796.14254542183,46.14254542183005,0.45779341359340403,0.15580948492054503,0.05913082038345574,0,0,1
1,887.0003655524536,137.00036555245356,0.28248400423883846,0.20147611983468852,-0.07507861754838074,0,0,0
1,714.9017894778572,35.098210522142836,0.2736561783964899,0.13112443457246623,-0.14722296012672936,0,0,0
1,200.40244586515533,549.5975541348447,0.3635894339593062,0.071872608675375,-0.11061634787129515,0,0,0
1,893.8358554166289,143.83585541662887,0.2381678537937138,0.2000049643001613,-0.1207188079745799,0,0,0
1,163.08615073430767,586.9138492656923,0.14668441879546418,0.14743251037061691,-0.2595174515094195,0,0,0
1,977.4834609723981,227.48346097239812,0.5829981419956842,0.1868483919916929,0.21227056514976894,1,1,1
1,314.7426431643956,435.2573568356044,0.18875225139327123,0.15583855707908145,-0.2098841768739943,0,0,0
1,629.5390078398378,120.46099216016216,0.46774829987405536,0.13304535255892525,0.04859798753864919,0,0,0
1,80.12569782580503,669.874302174195,0.16460224527035078,0.1213234387165416,-0.2650977895232007,0,0,0
1,152.62680845927068,597.3731915407293,0.2536248977080046,0.14037027066604993,-0.15893298833098934,0,0,0
1,574.9203988370357,175.0796011629643,0.47231790211770097,0.18368298148240933,0.09874145581343052,0,0,1
1,122.98478934056811,627.0152106594319,0.3024030210493007,0.14616535803770309,-0.10493928635520539,0,0,0
1,416.1439290246387,333.8560709753613,0.4184578394069215,0.10925626220062895,-0.02210265425095137,0,0,0
1,221.382777760022,528.617222239978,0.0,0.036664916946778675,-0.505892704386338,0,0,0
1,470.19078767564093,279.80921232435907,0.3510220076468972,0.1157865430910264,-0.08366123320961788,0,0,0
1,89.8023127505907,660.1976872494093,0.37408555091730644,0.07049260387013018,-0.1013622352380153,0,0,0
